AreaId;Receipt;TransactionDate;BeginHour;EAN;Quantity;PersonAgeGrp;KCustomer;QualClass;EasyClass
1;420021025138844;2019-11-10;18;"6413605142152";1,000000;"25-34";6712;"Q_1-3";"E_4-7"
1;420021025138844;2019-11-10;18;"6410405224538";1,000000;"25-34";6712;"Q_1-3";"E_4-7"
1;420021025138844;2019-11-10;18;"2000973900008";10,000000;"25-34";6712;"Q_1-3";"E_4-7"
1;420021025138844;2019-11-10;18;"6415600020657";1,000000;"25-34";6712;"Q_1-3";"E_4-7"
1;420021025138844;2019-11-10;18;"6406300009608";1,000000;"25-34";6712;"Q_1-3";"E_4-7"
1;420021025138844;2019-11-10;18;"6410405070463";1,000000;"25-34";6712;"Q_1-3";"E_4-7"
1;420021025138844;2019-11-10;18;"6419800020837";1,000000;"25-34";6712;"Q_1-3";"E_4-7"
1;420021025138844;2019-11-10;18;"6410105909063";2,000000;"25-34";6712;"Q_1-3";"E_4-7"
1;420169354058888;2019-11-12;17;"6410405105448";2,000000;"45-54";6714;"Q_1-3";"E_8-10"
1;420169354058888;2019-11-12;17;"6413466080204";1,000000;"45-54";6714;"Q_1-3";"E_8-10"
1;420169354058888;2019-11-12;17;"6430041692775";2,000000;"45-54";6714;"Q_1-3";"E_8-10"
1;420169354058888;2019-11-12;17;"6410402010332";2,000000;"45-54";6714;"Q_1-3";"E_8-10"
1;420169354058888;2019-11-12;17;"6410405120526";1,000000;"45-54";6714;"Q_1-3";"E_8-10"
1;420169354058888;2019-11-12;17;"6411402106407";1,000000;"45-54";6714;"Q_1-3";"E_8-10"
1;420169354058888;2019-11-12;17;"6410405197382";2,000000;"45-54";6714;"Q_1-3";"E_8-10"
1;420169354058888;2019-11-12;17;"2000613700005";0,172000;"45-54";6714;"Q_1-3";"E_8-10"
1;420169354058888;2019-11-12;17;"6413466116101";2,000000;"45-54";6714;"Q_1-3";"E_8-10"
1;420169354058888;2019-11-12;17;"6409100054243";1,000000;"45-54";6714;"Q_1-3";"E_8-10"
1;420169354058888;2019-11-12;17;"6407810010160";4,000000;"45-54";6714;"Q_1-3";"E_8-10"
1;420169354058888;2019-11-12;17;"6410405139184";1,000000;"45-54";6714;"Q_1-3";"E_8-10"
1;420169354058888;2019-11-12;17;"6410405082626";1,000000;"45-54";6714;"Q_1-3";"E_8-10"
1;420169354058888;2019-11-12;17;"6410402008896";2,000000;"45-54";6714;"Q_1-3";"E_8-10"
1;420169354058888;2019-11-12;17;"6410405094223";2,000000;"45-54";6714;"Q_1-3";"E_8-10"
1;420169354058888;2019-11-12;17;"2000607600007";0,133000;"45-54";6714;"Q_1-3";"E_8-10"
1;420169354058888;2019-11-12;17;"2000818700008";0,561000;"45-54";6714;"Q_1-3";"E_8-10"
1;420169354058888;2019-11-12;17;"6415130049869";2,000000;"45-54";6714;"Q_1-3";"E_8-10"
1;420141464355983;2019-11-14;17;"6410402010332";2,000000;"45-54";6714;"Q_1-3";"E_8-10"
1;420141464355983;2019-11-14;17;"6410405120526";1,000000;"45-54";6714;"Q_1-3";"E_8-10"
1;420141464355983;2019-11-14;17;"6411402106407";1,000000;"45-54";6714;"Q_1-3";"E_8-10"
1;420141464355983;2019-11-14;17;"6410405197382";2,000000;"45-54";6714;"Q_1-3";"E_8-10"
1;420141464355983;2019-11-14;17;"6409100054243";1,000000;"45-54";6714;"Q_1-3";"E_8-10"
1;420141464355983;2019-11-14;17;"6407810010160";4,000000;"45-54";6714;"Q_1-3";"E_8-10"
1;420141464355983;2019-11-14;17;"6410405139184";1,000000;"45-54";6714;"Q_1-3";"E_8-10"
1;420141464355983;2019-11-14;17;"6410405082626";1,000000;"45-54";6714;"Q_1-3";"E_8-10"